temporada;jugador;puntos_por_partido;asistencias_por_partido;tapones_por_partido;rebotes_por_partido
03/04;329;8.3;1.4;0.2;3.2
03/04;330;24.2;2.1;0.2;6.3
03/04;331;12.2;2.7;0.2;4.7
03/04;332;3.8;0.8;0.4;4.2
03/04;340;10.2;4.5;0.2;2.8
03/04;341;8.5;1.3;0.7;3.8
03/04;343;16.6;6.2;0.4;5.5
03/04;347;13.8;2.1;0.2;3.5
03/04;349;28;5.5;0.6;6
03/04;350;5.6;0.4;1.9;6.7
03/04;353;3.2;0.3;0.5;3.5
03/04;354;17.5;1.5;1.9;9
03/04;361;10.8;5.8;0.3;3.5
03/04;363;6.9;1.4;0.4;3.1
03/04;364;22.3;3.1;2.7;12.4
03/04;365;20.6;3.3;0.4;5.2
03/04;366;12.8;3.8;0.2;0
03/04;367;4.8;1.2;0.6;3.4
03/04;371;14.7;5.5;0.1;3.2
03/04;372;13.4;6.1;0.1;3.8
03/04;373;11.1;1.9;1;8.3
03/04;374;2;0.5;0.2;1.3
03/04;375;3.8;2.7;0;1.6
03/04;382;5.9;2.8;0.1;1.6
03/04;385;1.2;0;0;0.3
03/04;386;7.8;1.4;0.8;4.6
03/04;391;0.2;0.6;0;2
03/04;400;19.6;5;0.2;4.6
03/04;402;9.2;1.9;0.3;4.8
03/04;403;8;4.2;0.1;2
03/04;404;7;0.6;1.3;5
03/04;405;14.8;0.9;0.4;6.3
03/04;406;2.5;1;0.15;1
03/04;409;4.6;0.7;0.2;3.1
03/04;410;11.4;1.7;0.3;3.3
03/04;411;8.9;0.9;1.6;6.7
03/04;420;12.6;5;0.1;2.6
03/04;423;6.8;1.3;0.1;4.3
03/04;425;6.2;2.2;0.1;1.4
03/04;427;3.1;0.4;1;3.8
03/04;428;1;0.5;0;0
03/04;431;17.8;2.2;0.7;6.5
03/04;434;9.2;1.9;0.4;4.5
03/04;440;4.2;0.4;0.6;2.6
03/04;443;12.3;0.8;1.9;12
03/04;444;8.6;1.4;0.8;5.5
03/04;445;17;2;0.3;4.9
03/04;446;17.3;3.2;0.4;3.8
03/04;447;15.3;9.2;0.2;6.4
03/04;448;10.5;4.2;0.1;2.5
03/04;449;13.6;1;1.2;10.3
03/04;450;21.8;2.7;1.4;8.7
03/04;451;13.9;4;0.1;3.6
03/04;452;16.8;5.4;0.2;4.1
03/04;454;7.4;1.4;0.5;4
03/04;462;10.6;3.9;0.2;2.9
03/04;464;22.5;4.8;0.9;4.8
03/04;465;2.3;0.6;0.9;3.6
03/04;467;5;1.6;0.7;3.2
03/04;468;18.5;3.8;0.3;5.7
03/04;470;3.1;0.7;0.3;1.6
03/04;471;9.4;0.5;1.5;4.9
03/04;472;16.4;1.8;0.4;7.3
03/04;481;21;2.8;0.5;6.1
03/04;482;12;5.3;0;5.3
03/04;483;8.6;1.8;2.6;10.1
03/04;484;4.4;2.4;0;2.2
03/04;487;3.2;0.2;1.2;2.9
03/04;490;16.7;2.5;1.3;9.5
03/04;491;3;0.4;0.3;2.7
03/04;492;11.8;2.2;0.5;6.5
03/04;501;15.5;2;0.7;11.4
03/04;503;6;1;0.2;3.9
03/04;505;16.2;2;0.1;8
03/04;506;3.3;1.5;0.1;1.5
03/04;507;16.5;3.1;2.8;8.1
03/04;508;4.5;0.5;0.1;1.5
03/04;511;9.6;1;0.9;5.9
03/04;520;8.5;2.1;0.2;2.6
03/04;523;11.7;2.9;0.2;5.9
03/04;524;6.1;0.8;0.3;7.4
03/04;528;10;0.7;0.6;6.2
03/04;529;12.4;2.5;0.3;2.5
03/04;530;20.1;2.1;2.5;10
03/04;532;6.4;0.8;0.3;1.3
03/04;533;8.3;5.8;0.3;2.6
03/04;541;16.9;5.7;0.1;3.5
03/04;542;9.4;1.9;0.1;2.1
03/04;543;17.6;4;0.2;3.6
03/04;544;9.6;1.5;0.2;3.8
03/04;546;3.5;2.6;0.2;2
03/04;549;8.4;1.1;0.6;6.6
03/04;550;10.3;2.3;0.8;4.8
03/04;551;8.3;1;3.1;7.2
03/04;554;17;2.5;1.6;6.6
03/04;561;6.2;1.2;0.4;3.6
03/04;563;3.5;0.5;0.6;3.3
03/04;566;0.6;0.5;0.1;1
03/04;567;16.2;1.4;1.6;10.7
03/04;569;5.5;2.4;0.1;1.6
03/04;572;5.7;5;0.2;2.2
03/04;573;8.6;0.8;0.3;4.7
03/04;580;7.9;2.4;0.1;1.8
03/04;581;11.2;1.3;0.2;2.9
03/04;582;4.5;2.4;0.5;4.5
03/04;583;11.85;1.7;0.2;2.95
03/04;586;14.5;8.8;0.1;3
03/04;587;21.5;2.9;2.5;11.5
03/04;588;4.1;0.5;0.1;1.5
03/04;589;10.5;0.9;1.1;7.3
03/04;590;20.6;1.4;1.6;9
03/04;601;4.5;1.3;0.1;4
03/04;604;5;0.7;0.2;2.4
03/04;605;18.9;7.2;0.2;3.7
03/04;607;13.3;1.7;0.4;6.4
03/04;608;18.1;3.1;0.2;4.6
03/04;611;5.3;0.5;0.2;2.2
04/05;2;6.2;1.9;0.1;3
04/05;3;4;0.6;0.3;3.2
04/05;6;9.9;6.1;0.3;3.2
04/05;7;6.7;0.3;0.8;4.4
04/05;8;2.1;0.4;0.3;3.1
04/05;12;5;0.5;0.3;1.8
04/05;13;6.8;3.3;0.1;1.5
04/05;14;20.4;3.7;0.6;9.4
04/05;21;20;2.6;2.1;9.5
04/05;23;1.3;0.3;0;0.3
04/05;25;9.1;1.2;1.1;6.7
04/05;26;10.1;9;0.1;2.6
04/05;27;7.4;5;0.4;3
04/05;28;22.2;3.4;0.1;6
04/05;29;16;1.8;0.4;2.7
04/05;30;3;1;0;0.8
04/05;32;5.1;1.4;0.3;2.7
04/05;33;12;1.5;0.2;3.3
04/05;42;7;0.9;0.4;4.9
04/05;43;9;2;0.3;3.9
04/05;44;6.4;1.3;0.9;6.1
04/05;48;5.3;0.9;0;1.7
04/05;50;2.2;1.5;0.2;2.5
04/05;51;1.8;0.2;0.5;1.2
04/05;52;13.4;2.9;0.3;3.9
04/05;61;5.9;1.1;0.2;3
04/05;62;27.6;6;0.8;5.9
04/05;65;11.9;4.1;0.1;2.9
04/05;66;17.8;2.4;1.7;7.3
04/05;67;1;0;0.3;0.5
04/05;69;9.8;0.7;1.4;6.7
04/05;70;5.9;1.2;0.2;3
04/05;71;15.2;3.7;1;10.2
04/05;72;11.8;1.4;0.5;4.6
04/05;74;2.9;1.5;0.1;1.8
04/05;75;3.2;1.5;0.2;2.3
04/05;84;13;1.2;0.8;7.4
04/05;86;3.9;1.3;0.2;1.8
04/05;90;4.1;0.6;0.3;2.9
04/05;91;0;0;0;1.5
04/05;92;8.5;0.8;0.1;2
04/05;94;5.9;1;1.7;6.6
04/05;103;17.8;4;2.41;1.8
04/05;104;16.1;0.6;0.9;5.4
04/05;105;4.9;0.2;1.4;3
04/05;106;6.8;2;0.4;4.9
04/05;107;10.6;2.5;0.4;3.1
04/05;109;21.7;8.1;0.1;3
04/05;111;18.9;1.9;0.4;9.6
04/05;112;14.9;2;0.3;6.1
04/05;114;6.3;0.8;0.2;4.5
04/05;121;2.5;0.2;0.7;2.9
04/05;124;4.9;0.7;0.2;9.3
04/05;125;7.7;1.8;0.1;2.3
04/05;127;9;3;0.6;5.7
04/05;128;13.6;6.9;0.1;4.1
04/05;129;1.1;0.7;0.1;1.9
04/05;151;7.4;1.4;0.2;2.6
04/05;153;16.9;1.3;2.1;8.6
04/05;154;27.2;7.2;0.6;7.4
04/05;155;11.6;4.3;0.1;2.8
04/05;157;4.8;0.8;0.1;1.1
04/05;158;11;0.9;0.5;7.3
04/05;159;4;3.9;0.2;1.9
04/05;160;15.5;2.4;0.2;3.7
04/05;161;4.9;0.5;0.7;4.8
04/05;162;9.7;1.7;2.4;12.2
04/05;163;4.5;1.4;0.2;1.7
04/05;182;12.4;4.5;0.2;1.7
04/05;183;9;0.7;0.1;2.4
04/05;187;8;0.8;0.3;4.2
04/05;190;10.9;0.5;1;8.1
04/05;192;15.1;0.9;1.7;10.9
04/05;193;21.7;3.9;0.4;5.9
04/05;194;11.1;2;1.3;5.5
04/05;203;7.3;0.4;1.3;8.3
04/05;204;3.5;1.7;0.1;1.4
04/05;205;17.2;2.7;0.3;3.9
04/05;207;1.4;0.8;0.5;4.2
04/05;209;16.4;2.7;0.2;5.9
04/05;210;0.9;0.1;0;0.6
04/05;212;2.1;0.4;0.3;2.4
04/05;213;10.2;6.1;0.1;3.1
04/05;222;11.7;2.2;0.4;5.3
04/05;223;5.9;4.9;0;2.6
04/05;224;14.4;1.6;0.9;9.2
04/05;225;15.1;2;0.1;2.6
04/05;227;15.7;6.4;0.3;3.9
04/05;228;22;4.7;0.3;6.3
04/05;231;8.4;1.5;0.4;4.8
04/05;240;23.9;3.7;0.1;4.4
04/05;241;6.4;0.8;0.3;2.9
04/05;242;10.8;9;0.6;9
04/05;243;13.5;5.1;0.2;2.7
04/05;245;22.2;5.7;1.4;13.5
04/05;246;11.1;1.8;0.2;1.5
04/05;247;2.5;0.4;0.6;2.9
04/05;248;21.6;4.2;0.5;6.6
04/05;249;3.9;0.4;0.5;4.2
04/05;250;8.1;1.8;0.5;4.4
04/05;254;6.3;1.6;0.3;4.5
04/05;261;19.6;6.8;0.4;4.2
04/05;262;10.1;1.9;0.4;6
04/05;263;12.2;5.2;0.1;2.5
04/05;265;17.1;3.5;0.3;5.1
04/05;268;6.2;0.8;0.5;5.1
04/05;270;9.7;1.7;2;6.2
04/05;283;4.6;1.8;0.98;1.6
04/05;285;9.4;1.6;0.8;4.8
04/05;287;16;3;0.3;3
04/05;288;10.9;1.4;0.5;9.1
04/05;291;19.4;1.9;1.5;11.3
04/05;292;10.4;0.8;2.3;7.1
04/05;294;24.1;6.8;1.1;5.2
04/05;295;10.1;5.6;0.1;1.7
04/05;296;2.3;1;0;0.3
04/05;300;16.8;2.1;0.5;7.3
04/05;301;24.6;3.1;0.9;6.4
04/05;305;8.4;4.8;0.2;2.8
04/05;306;2.9;0.5;0.1;1.3
04/05;307;15.6;3.9;1.2;9.3
04/05;308;5.4;0.6;0.4;3.3
04/05;309;4.1;2;0.2;2.1
04/05;310;11.3;1.6;0.1;6.6
04/05;311;5.9;1.9;0.1;1
04/05;313;9.6;1.1;0.9;7.7
04/05;320;7.7;1.1;1.5;6.1
04/05;322;1.7;0.3;0.1;1.2
04/05;323;6.5;1;0.4;2.3
04/05;324;8;0.8;1.8;9.7
04/05;325;7.3;1;0.9;4.1
04/05;326;11.4;3.9;0.1;2.6
04/05;327;6.4;2.4;0;1.5
04/05;329;12.5;2.1;0.2;4.1
04/05;330;20.1;2.1;0.2;4.3
04/05;331;10.4;1.2;0.4;3.3
04/05;332;6.2;0.8;0.5;4.3
04/05;340;14.2;6.4;0.1;3.5
04/05;341;9.9;1.6;1;5.2
04/05;343;21.3;7;0.4;5.8
04/05;347;12;2.4;0.1;3.4
04/05;349;25.7;5.7;0.7;6.2
04/05;350;4;0.1;1.3;5.3
04/05;353;3.9;0.4;0.9;4.9
04/05;354;18.3;0.8;2;8.4
04/05;361;7.4;2.2;0.2;2.3
04/05;362;7.2;0.6;0.2;3.5
04/05;363;8.2;1.5;0.5;3.5
04/05;364;20.3;2.7;2.6;11.1
04/05;365;19.3;3;0.3;5.8
04/05;366;16;3.9;0.4;0
04/05;367;6;1.1;0.8;3.6
04/05;371;16.6;6.1;0.1;3.7
04/05;372;15.8;5.7;0;3.8
04/05;373;11.5;2;1;10.4
04/05;375;5.3;1.9;0;1.5
04/05;382;4.3;1.6;0;1.6
04/05;385;4.9;0.8;0.4;2.3
04/05;386;11.1;1.2;1.2;6.9
04/05;391;6.4;1;2.1;7.7
04/05;400;25.5;5.1;0.3;4.7
04/05;402;15.5;1.9;0.3;5.8
04/05;403;11.2;4.1;0;2.3
04/05;404;9.4;0.8;1.7;6.8
04/05;405;19.6;2.3;0.2;7.6
04/05;409;7.5;1.4;0.2;4.2
04/05;410;7.8;1.3;0.2;1.9
04/05;411;7.1;0.4;1.1;5.2
04/05;420;5.4;3.2;0;1.5
04/05;423;9.6;1.8;0.1;3.1
04/05;425;5.2;1.8;0.2;1.2
04/05;426;6.4;0.7;0.1;3.1
04/05;427;4.5;0.7;2;5.5
04/05;428;4.6;0.4;0.1;1.7
04/05;430;12;0.9;1.7;10
04/05;431;20.5;1.3;0.9;5.5
04/05;432;8.7;3;0;2.4
04/05;434;14;2.3;0.3;3.5
04/05;440;5;0.3;0.5;2.1
04/05;443;9.2;0.9;1.4;8.5
04/05;444;12.6;1.4;0.6;6.4
04/05;445;9.6;1.5;0.1;3.6
04/05;446;12.7;2.7;0.5;5.1
04/05;447;14.4;8.3;0.1;7.4
04/05;448;9.75;4.1;0;2.05
04/05;449;11.7;1.3;1;8.9
04/05;450;26.1;3.1;1.5;9.7
04/05;451;14.9;2.3;0.2;3.3
04/05;452;12.4;5.4;0.2;2.4
04/05;454;7.3;0.9;0.1;3.5
04/05;462;2.3;2.2;0.1;1.3
04/05;464;21.7;3.9;0.7;4.6
04/05;465;1;0.4;0.7;1.8
04/05;466;5.7;2.2;0.2;1.3
04/05;467;6.6;1.6;0.4;2.7
04/05;468;22.2;4;0.5;7.3
04/05;469;10;1;0.8;5.3
04/05;470;3.1;0.6;0;1.9
04/05;471;10.1;0.7;1.5;4.6
04/05;472;10.4;1.2;0.3;5
04/05;481;20.8;2.8;0.4;5.7
04/05;482;13.6;4.4;0;2.4
04/05;483;10.3;2.3;3;10
04/05;484;2.7;2.4;0.3;1
04/05;487;4.6;0.2;1.3;3
04/05;490;15.5;2.4;1.1;7.3
04/05;491;4.2;0.9;0.2;2.8
04/05;492;9.6;1.5;0.9;5.9
04/05;493;10.3;1.9;0.1;2
04/05;501;17.8;2.8;0.5;9
04/05;503;4.3;1.2;0.1;3.3
04/05;505;14;1.8;0.2;6.2
04/05;506;9.5;5;0.2;2.7
04/05;507;15.6;3.2;3.3;6.2
04/05;508;11.5;2.2;0.4;4.6
04/05;511;12.9;2;0.8;7.5
04/05;520;9.1;2.1;0.2;3.6
04/05;523;13.4;2.6;0.3;5.5
04/05;524;7;0.7;0.2;9
04/05;527;6.1;0.3;1.3;3.1
04/05;528;15.4;1.4;0.5;10.8
04/05;529;7;1.3;0.2;2
04/05;530;24.3;1.9;2;8.8
04/05;532;0.9;0.2;0.1;0.7
04/05;533;15.4;6.4;0.3;4
04/05;541;16.5;5.8;0.1;3.4
04/05;542;8;1.8;0.1;1.9
04/05;543;18.7;4.9;0.2;3.9
04/05;544;10.2;1.7;0.2;4.2
04/05;546;3.8;1.7;0.2;1.6
04/05;549;9.6;0.9;0.7;6.3
04/05;550;14.7;3;0.9;5.3
04/05;551;4.8;0.5;2.5;5.3
04/05;554;14.5;1.7;1.5;8.2
04/05;560;5.6;0.4;0.6;4.6
04/05;561;3.2;0.5;0.2;2
04/05;563;3.7;0.5;0.6;3
04/05;566;2.2;0.8;0.1;2.1
04/05;567;11.5;1.2;0;6.6
04/05;569;10;5.9;0.3;2.5
04/05;571;0.9;0.1;0.4;0.3
04/05;572;7.7;4.5;0.2;2.1
04/05;573;7.9;0.7;0.4;4.2
04/05;574;6.3;0.9;0.3;2.3
04/05;580;7;2;0.1;2.1
04/05;581;12.3;1.4;0.1;0.1
04/05;582;4.8;2.3;0.3;2.6
04/05;583;13.5;1.7;0.1;2.2
04/05;584;19.7;3.3;0.4;4.7
04/05;585;3.3;0.3;0.5;2.4
04/05;586;15.5;11.5;0.1;3.3
04/05;587;22.9;2.7;2.3;10.4
04/05;588;4.8;0.8;0;1.2
04/05;589;2;0.2;0.2;2.6
04/05;590;26;1.6;1.6;8.9
04/05;601;3.8;1.3;0.2;3.1
04/05;603;3.6;0.4;0.8;3.9
04/05;604;8.9;1.3;0.2;3.7
04/05;605;19.5;8.3;0.4;3.9
04/05;607;17.5;3.2;0.3;7
04/05;608;18.7;2.3;0.3;4.9
04/05;611;9.5;0.7;0.3;2.8
05/06;2;6.7;1.7;0.3;2.9
05/06;3;3.2;0.3;0.2;2.7
05/06;5;7.6;1;0.1;4.9
05/06;6;7.8;3.9;0.3;3.1
05/06;7;7.9;0.5;0.8;5.1
05/06;8;1.2;0.2;0.3;2.3
05/06;9;7.9;0.8;0.3;1.8
05/06;12;8;1.5;0.3;2.4
05/06;13;9.5;3.6;0.1;1.8
05/06;14;12.2;2;0.4;5.1
05/06;21;24.7;2.6;2.5;10
05/06;23;3.3;2.1;0.1;0.8
05/06;25;11.9;1;1.4;9.6
05/06;26;12.6;8.8;0.1;3.2
05/06;27;5.8;4.5;0.5;3
05/06;28;17.8;2.1;0.1;5.3
05/06;29;14.8;3;0.5;4.3
05/06;30;11.5;3.7;0.2;3.3
05/06;31;3;0.2;0.1;2.2
05/06;32;4.7;1.2;0.2;2.5
05/06;33;4.3;0.7;0.3;1.3
05/06;42;7.4;1;0.6;6.6
05/06;43;3.4;0.9;0;1.5
05/06;44;3.6;1;0.6;4.8
05/06;50;0.5;0.8;0;1.4
05/06;51;1.5;0.4;0.6;1.1
05/06;52;13.7;2.7;0.4;5.4
05/06;54;4.1;0.4;0.3;2.1
05/06;61;4.7;0.7;0.1;3.9
05/06;62;35.4;4.5;0.4;5.3
05/06;63;1.6;0.2;0.5;1.7
05/06;65;13.3;4.3;0.1;2.6
05/06;66;20.4;4.6;1.9;8.9
05/06;67;1.7;0;0.6;1.3
05/06;69;10.2;1;1.2;6.3
05/06;70;1.3;0.3;0.3;1.6
05/06;71;14.8;5.5;0.8;9.2
05/06;72;9.3;1.5;0.3;4
05/06;73;2;0.3;0.4;1.6
05/06;74;3.9;1.7;0;1.9
05/06;75;5;2.3;0.2;3.6
05/06;84;12.4;0.6;0.4;5.6
05/06;85;5.5;4.5;0.1;2.2
05/06;86;3.6;0.6;0.2;1.7
05/06;87;12.2;6.6;0.1;4.3
05/06;89;6.7;0.8;0.2;3.1
05/06;90;3;0.5;0.3;2.5
05/06;91;1.2;0.2;0;0.8
05/06;92;4.1;0.7;0.1;1.4
05/06;94;4.5;0.4;1.1;3.9
05/06;103;14.3;3.8;0.2;3.1
05/06;104;13.6;0.3;0.8;6
05/06;105;3;0.3;0.5;2
05/06;106;6.4;1.9;0.6;4.9
05/06;107;9.6;2.3;0.3;2.5
05/06;108;5.1;0.6;0.3;4.5
05/06;109;16.3;6.4;0.1;2.9
05/06;111;18;1.9;0.2;8
05/06;112;8.2;1.6;0.1;4.2
05/06;113;9.3;2;0;2.3
05/06;114;4.4;0.9;0.2;3.6
05/06;121;1.4;0.4;0.3;1.6
05/06;124;5.9;0.6;0.1;6.7
05/06;125;7;0.5;0;1.5
05/06;127;12.3;3.1;0.3;5.9
05/06;128;13.7;8.2;0.2;4.3
05/06;129;2.7;1.4;0;2.9
05/06;130;131;19;12;133
05/06;132;1.9;0.3;0;0.6
05/06;151;7.5;1.3;0.2;2.6
05/06;153;15.6;1.2;1.7;7.6
05/06;154;31.4;6.6;0.8;7
05/06;155;6.7;2.1;0;1.6
05/06;156;1;0.1;0.2;2.2
05/06;157;4.5;0.5;0.1;1.5
05/06;158;8.6;0.7;0.3;5.2
05/06;159;4.8;4.2;0.2;2.4
05/06;160;20.1;2.8;0.4;4.8
05/06;161;4.6;0.4;0.4;4.9
05/06;162;7.3;1.9;2.2;11.3
05/06;163;11.8;4.6;0.6;4.1
05/06;181;5.8;2.1;0.2;2.6
05/06;182;12.6;3.8;0.1;1.4
05/06;183;7.6;0.4;0.1;2
05/06;187;4.8;0.5;0.2;2.1
05/06;189;8.2;1;0.5;4.7
05/06;190;6.2;0.5;0.6;5.2
05/06;192;13.2;1.2;1.9;10
05/06;193;23.2;3.1;0.5;5.8
05/06;194;15.2;1.7;2.1;7.5
05/06;201;8.4;2.2;0.1;2
05/06;202;9.4;2.3;0.8;7
05/06;203;5.2;0.3;0.6;3.1
05/06;204;3.6;1;0.1;1.3
05/06;205;10.8;0.9;0.2;4.3
05/06;207;1.4;0.4;0.4;3.6
05/06;209;13.4;2.3;0.3;4.4
05/06;210;1.7;0.2;0;0.9
05/06;211;13;1.1;0.8;6.4
05/06;212;5.3;0.8;0.4;3.6
05/06;213;12.1;4;0.1;2.5
05/06;222;14.3;1.9;0.6;6.6
05/06;223;8.7;5;0;3
05/06;224;10.7;0.7;0.6;8.4
05/06;225;16.9;3;0.1;2.7
05/06;227;15.9;6.3;0.3;3.6
05/06;228;15.5;3.6;0.6;4.5
05/06;231;13;1.4;0.6;6.1
05/06;240;25.1;3.7;0.2;4.3
05/06;241;7.2;1.3;0.3;2.2
05/06;242;9;1.2;0.7;7.3
05/06;243;17.2;6.3;0.1;3.7
05/06;245;21.8;4.1;1.4;12.7
05/06;246;9.8;1.8;0.2;1.6
05/06;247;5.2;1;1.5;5.9
05/06;248;26.8;4.7;0.4;6.7
05/06;249;3.8;0.5;0.4;4.8
05/06;250;7.2;1.3;0.3;4.8
05/06;254;2.9;0.7;0.3;1.6
05/06;261;21.1;5.4;0.1;2.9
05/06;262;10;1.8;0.5;5.2
05/06;263;12.3;4.8;0.1;2.7
05/06;265;20.2;6.5;0.4;4.1
05/06;268;11.7;1.7;0.5;7.9
05/06;270;11.3;2.4;2.6;6.6
05/06;271;9.7;1.2;0.1;1.9
05/06;273;8.5;0.8;0.3;4.8
05/06;283;12;4.7;2.4;2.9
05/06;284;1.6;0;0;1.3
05/06;285;10.3;0.8;0.9;4.8
05/06;287;19.1;4.8;0.3;4.5
05/06;288;9.3;1.2;0.2;7.8
05/06;291;21.8;1.8;1.7;11.8
05/06;292;7.8;0.2;2.7;5.5
05/06;294;27.2;6.7;0.8;5.7
05/06;295;12.3;4.9;0.1;2.4
05/06;296;2.9;0.4;0.1;1.6
05/06;300;12.3;2.1;0.6;5
05/06;301;16.9;4.2;0.8;5.2
05/06;303;5.6;1.4;0.7;2.8
05/06;305;9.2;4.3;0.3;2.2
05/06;306;10.8;1.3;0.1;3.6
05/06;307;15;4.7;0.8;7.8
05/06;308;3.3;0.6;0.3;2.8
05/06;309;7.5;2.7;0.2;2.7
05/06;310;9.1;2;0.5;7.5
05/06;311;5.1;1.7;0;1
05/06;313;5.8;0.6;0.6;5.1
05/06;320;5;0.2;1.3;4.8
05/06;322;1.3;0.4;0.1;1.3
05/06;323;8.7;0.5;0.6;2.9
05/06;324;5.3;1;1.3;9
05/06;325;9.8;1.3;0.8;4.9
05/06;326;20.3;5.8;0;3.3
05/06;327;4.8;1.6;0;1.1
05/06;328;16.1;7.8;0.1;5.1
05/06;329;16.8;2.3;0.2;4.6
05/06;330;16.5;2.2;0.1;5.3
05/06;331;13.6;2.8;0.5;7.7
05/06;332;17.1;1.2;0.9;7.4
05/06;340;12.1;6.7;0.2;4
05/06;343;16.2;5.7;0.2;4.8
05/06;345;3.7;0.4;0.3;4.5
05/06;346;8.8;2.7;0.1;3.3
05/06;347;11.4;2.7;0;3.1
05/06;349;24.4;4.8;0.9;6.5
05/06;350;2.6;0.1;0.9;4.8
05/06;353;2.3;0.1;0.9;4.1
05/06;354;22.3;1.5;1.6;10.2
05/06;361;5.8;1.7;0.4;2.1
05/06;362;7.5;0.7;0.4;3.6
05/06;363;7.5;1.5;0.4;3.9
05/06;364;18.6;3.2;2;11
05/06;365;18.6;2.9;0.5;4.5
05/06;366;15.1;3.6;0.4;0
05/06;367;5.1;1.3;0.8;3.8
05/06;370;1.7;0.5;0.2;2.1
05/06;371;18.9;5.8;0.1;3.3
05/06;372;11.7;4.7;0;3.5
05/06;373;8.6;1.1;1;7.8
05/06;374;2.8;0.8;0;2.1
05/06;375;3.4;1.5;0;1.1
05/06;382;8.2;4.5;0.1;2.1
05/06;383;12.3;0.8;0.7;5.8
05/06;384;6.7;2.8;0;2
05/06;385;9.3;0.8;0.6;3.4
05/06;386;7.8;1.4;0.9;5
05/06;390;3.8;0.7;0;0.9
05/06;391;6.1;0.8;2.3;7
05/06;394;1.3;0.3;0;0.5
05/06;395;6.6;0.6;0.2;2.1
05/06;400;29.3;6.1;0.3;3.5
05/06;401;2.2;0.3;0.2;1.3
05/06;402;17.6;2.5;0.2;6.2
05/06;403;9.6;3.6;0.1;2.2
05/06;404;7.3;0.6;1.3;5.9
05/06;405;20.5;1.9;0.2;9.3
05/06;409;9.2;1.4;0.3;4
05/06;410;11;2;0.2;2.9
05/06;411;4.7;0.2;1;3.9
05/06;420;10.8;2.9;0;2.2
05/06;423;8.5;2.5;0.2;4.7
05/06;425;9.4;2.2;0.1;1.6
05/06;426;5;0.8;0.2;2
05/06;427;4.5;0.4;1.6;5.5
05/06;428;4.9;0.7;0.2;1.9
05/06;430;15.8;1.5;1.4;12.5
05/06;431;20.1;2.3;0.6;5
05/06;432;14.6;4.9;0.2;2.9
05/06;434;14.9;2.8;0.3;4.3
05/06;440;4.9;0.4;0.3;2.6
05/06;442;2.3;0.1;0.2;2.3
05/06;443;5.7;0.6;1.3;7.8
05/06;444;15.6;1.9;0.4;6.3
05/06;445;11.8;1.4;0.1;6.7
05/06;446;11.8;2.4;0.4;3.7
05/06;447;13.3;8.4;0.4;7.3
