temporada;jugador;puntos_por_partido;asistencias_por_partido;tapones_por_partido;rebotes_por_partido
05/06;448;13.5;3.1;0;1.6
05/06;449;9.2;0.7;1;9.5
05/06;450;26.6;2.8;1;9
05/06;451;13;2.9;0.2;2.8
05/06;452;17.1;3.8;0.3;2
05/06;453;1.8;0.3;0.1;0.8
05/06;454;6.3;1;0.5;3.9
05/06;462;2.1;1.4;0.1;1.3
05/06;464;24.7;4.3;0.7;5.8
05/06;465;2.3;0.3;1.8;4.6
05/06;466;9.9;3.2;0.3;2.2
05/06;467;9.2;2.6;0.4;2.8
05/06;468;19.5;3.8;0.2;6.8
05/06;469;13.5;1.1;0.8;6.4
05/06;470;5;0.9;0.2;2
05/06;471;8.9;0.4;0.8;4.4
05/06;472;8.9;0.7;0.2;3.6
05/06;481;26.5;2.7;0.5;4.9
05/06;482;11.4;3;0.1;1.7
05/06;483;12.8;2.1;3.3;11.9
05/06;484;3.3;2.2;0.2;1.4
05/06;487;6.1;0.2;1.1;3.9
05/06;489;3.5;0.2;0.2;1.9
05/06;490;12.9;1.4;0.9;6.3
05/06;491;5.4;0.8;0.5;5.1
05/06;492;0;0;0;0
05/06;493;7.7;1.1;0.1;2
05/06;501;16.3;2.7;0.2;8.6
05/06;503;5.3;1.2;0.3;4.2
05/06;505;12.5;1.4;0.2;5.2
05/06;506;3.3;1.1;0.1;1.1
05/06;507;15.3;4.3;3.2;8
05/06;508;11.5;2;0.3;3.3
05/06;509;3.4;0.7;0.1;1.7
05/06;511;18;2.4;0.9;9.1
05/06;512;2.1;0.4;0;0.5
05/06;513;10.8;4.5;0.2;2.4
05/06;520;10.2;2.8;0.2;3.6
05/06;521;3.8;0.7;0;0.9
05/06;522;7;0.4;0.4;3.3
05/06;523;11.5;2.9;0.4;4.9
05/06;524;5.9;0.8;0.4;9.1
05/06;525;2.25;0.33;0.06;1.16
05/06;526;7.5;1.2;0.8;4.9
05/06;527;5.7;0.2;0.9;3.8
05/06;528;14;1.4;0.3;10
05/06;529;9.9;2.5;0.1;1.8
05/06;530;19.4;2.6;2.3;9.3
05/06;531;3;0.3;0;0.9
05/06;532;10.1;1.1;0.3;2.2
05/06;533;9.3;5;0.1;3.2
05/06;541;18.5;8.6;0.1;3.1
05/06;542;12.3;2;0.1;2.3
05/06;543;20.1;3.4;0.2;3.2
05/06;544;9.3;1.3;0.1;3.6
05/06;546;2.9;2.1;0;1.3
05/06;547;6.7;1;0.7;1.3
05/06;548;2.3;0.1;0.2;1.1
05/06;549;7.8;1.1;0.6;5.3
05/06;550;14.1;2.3;0.5;4.2
05/06;551;4.9;0.5;1.6;5.1
05/06;554;15.1;2.3;1.6;6.8
05/06;560;7.5;0.3;0.5;5.6
05/06;561;2.2;0.4;0;1.4
05/06;563;4.9;0.7;0.6;4.7
05/06;566;4.6;1.7;0.2;4.4
05/06;567;9.3;0.7;0.5;6.1
05/06;568;5.2;0.2;0.8;4.4
05/06;569;11.5;7;0.3;3
05/06;571;6.4;0.2;1.2;5.6
05/06;572;7.5;3.5;0.2;1.9
05/06;573;4.5;0.4;0.4;3.6
05/06;574;6.5;1.3;0.2;2.3
05/06;580;13.1;2.8;0.1;2.6
05/06;581;14.7;2.6;0.3;3.2
05/06;582;13.3;6.2;1;6.9
05/06;583;8.8;1.7;0.1;1.9
05/06;584;15.1;2.3;0.3;3.8
05/06;585;3.2;0.3;0.3;1.7
05/06;586;18.8;10.5;0.2;4.2
05/06;587;20;1.9;1.8;9.2
05/06;588;2;0.4;0;0.8
05/06;589;2.3;0.4;0.5;2.7
05/06;590;8.7;0.7;1;5.3
05/06;601;3;0.4;0.1;1.9
05/06;603;3.8;0.4;0.7;4.2
05/06;604;8.2;1.2;0.1;4.1
05/06;605;17.9;8.9;0.3;4.4
05/06;606;6.8;1.6;0.2;2.1
05/06;607;18.6;3.4;0.2;6.9
05/06;608;16.4;2.8;0.5;3.9
05/06;611;9.3;0.6;0.2;3.1
06/07;2;4;0.9;0.1;4
06/07;3;3.6;0.4;0.3;2.8
06/07;4;10.1;2.8;0.3;2.7
06/07;5;12.1;1.6;0.2;5.6
06/07;6;5.3;2.1;0.2;2.6
06/07;7;16;1.3;1.5;11
06/07;8;1.1;0.2;0.2;1.6
06/07;9;5;1;0.2;1.3
06/07;11;7.4;0.6;0.2;5.1
06/07;12;4.9;1;0.3;2.1
06/07;13;6.1;2.8;0.1;1.4
06/07;14;8.5;1.7;0.2;4.3
06/07;21;20.5;2.9;2.2;9.3
06/07;22;1.6;0.2;0.2;1.4
06/07;23;3.3;1.4;0;0.9
06/07;24;1;0;0;0.8
06/07;25;10.1;1.1;1.5;7.8
06/07;26;9.1;6.6;0.1;2.6
06/07;27;9.3;5.1;0.5;3.4
06/07;28;16.9;2.8;0.2;5.9
06/07;29;13.8;2.5;0.3;3.4
06/07;30;11.1;2.8;0.1;2.5
06/07;31;1.7;0.4;0;2.7
06/07;32;5.2;1.1;0.4;2.3
06/07;33;11;2.3;0.4;5
06/07;41;2.4;0.1;0.1;1.9
06/07;42;8.4;1.8;1.2;6
06/07;43;4.5;1.1;0;2.1
06/07;44;2.1;0.6;0.5;4
06/07;47;10.8;4.5;0.9;4.5
06/07;49;5.8;3.2;0.1;3.1
06/07;50;2.2;1.3;0;1.8
06/07;51;8;1.1;1.8;5.5
06/07;52;18.5;4.3;0.3;5.4
06/07;54;12.7;0.9;0.4;5.1
06/07;61;8.9;1.1;0.3;4.4
06/07;62;31.6;5.4;0.5;5.7
06/07;64;4.4;1.9;0.1;1.7
06/07;65;10.1;3.3;0.1;1.8
06/07;66;20.8;3.4;2.1;9.8
06/07;67;0.8;0.3;0.2;0.5
06/07;70;3.1;0.1;0;2
06/07;71;15.9;4.8;0.6;9.8
06/07;72;6.6;1.2;0.3;3.3
06/07;73;5.3;0.9;1.1;3.6
06/07;74;4.3;0.9;0;1.5
06/07;75;11.4;4.3;0.3;5
06/07;82;2.9;0.3;0.4;1.6
06/07;84;5;0.4;0.4;3.2
06/07;85;8.7;5;0.1;1.7
06/07;86;5.2;1.1;0.1;3.2
06/07;87;14;7.9;0.1;3.1
06/07;88;8.5;1.9;0.2;4.9
06/07;89;6.4;0.6;0.1;3.1
06/07;90;3.8;0.3;0.3;3.1
06/07;91;4.2;0.3;0.3;3
06/07;92;10.9;1.2;0;2.7
06/07;94;6.2;0.9;1;4.5
06/07;95;12.4;2.1;0.2;3.9
06/07;100;4.9;0.6;0.6;4.3
06/07;102;4.5;1.6;0.1;2
06/07;103;17.6;4.4;0.1;3.2
06/07;104;19.5;0.8;0.5;7
06/07;105;1.9;0.1;0.4;1.6
06/07;106;4.1;1.2;0.6;4.3
06/07;107;7.6;1.4;0.3;2.1
06/07;108;10.7;1.8;0.4;10.4
06/07;109;16.4;5.4;0.1;2.9
06/07;110;0.8;0.2;0.2;1.8
06/07;111;23.6;2.2;0.2;10.1
06/07;112;13;2.2;0.1;7.2
06/07;113;10.1;1.4;0.1;2.4
06/07;114;3;1;0.1;2.7
06/07;120;1.6;0.1;0.8;2.8
06/07;121;1.6;0.4;0.7;1.8
06/07;122;6.6;0.4;0.3;1.9
06/07;124;4.9;0.7;0.2;7
06/07;125;11.3;1.5;0.1;2.1
06/07;127;18.2;5.7;0.4;5.7
06/07;128;13;9.1;0.2;4.5
06/07;129;3.8;2.5;0.1;2.1
06/07;130;58;4;10;54
06/07;132;4.3;1.8;0;1.1
06/07;151;11.6;2.6;0.2;4.3
06/07;152;4.6;1.2;0.1;1.5
06/07;153;11.9;1.6;1.3;7.7
06/07;154;27.3;6;0.7;6.7
06/07;155;6.6;1.6;0;1.1
06/07;156;0.8;0;0;1.5
06/07;157;9;1.6;0.2;2.4
06/07;158;5.1;0.3;0.6;3.6
06/07;159;4.2;4;0.2;2.3
06/07;160;15;1.7;0.1;3.1
06/07;161;6.8;0.9;0.6;6.7
06/07;162;6.4;2.4;2;10.7
06/07;163;12.2;4.4;0.5;3
06/07;181;8;2.7;0.1;2.3
06/07;182;14;4.5;0;2.2
06/07;183;12.1;1.3;0.1;2.9
06/07;187;2.6;0.2;0;1.5
06/07;188;2.4;0;0.3;1.1
06/07;189;11.9;1.9;0.7;6.7
06/07;190;5.6;0.2;0.8;4.5
06/07;191;11.8;2.1;0.1;2.9
06/07;192;14.4;1.2;2.6;11.3
06/07;193;16;3.4;0.6;5.1
06/07;194;18.1;2.6;1;7.2
06/07;201;13.5;3;0.1;2.9
06/07;202;12.3;3;0.5;8.8
06/07;203;4.8;0.5;0.6;4.6
06/07;204;3;0.8;0.1;1
06/07;205;13.7;1.5;0.3;4.6
06/07;207;0.6;0.2;0.3;2.1
06/07;211;11.8;0.9;0.3;5.8
06/07;212;4.4;0.6;0.3;3.5
06/07;213;17.3;6.1;0.1;4.8
06/07;220;3.2;0.4;0.1;0.9
06/07;222;18.8;2.5;0.6;7.1
06/07;223;7.2;4;0.1;2.2
06/07;224;11.1;1.1;0.3;8.5
06/07;225;21.4;3.6;0.2;3.1
06/07;227;16.6;6.3;0.3;3.4
06/07;228;14.9;3.7;0.4;3.8
06/07;231;14.1;1.1;0.4;5.7
06/07;232;3.6;0.8;0.2;2.2
06/07;233;2.9;0.3;0.5;2.5
06/07;234;5.2;0.6;1.1;3.7
06/07;240;26.4;4.1;0.2;4.5
06/07;241;11.5;1.7;0.4;3.8
06/07;242;6.1;0.7;0.7;4.8
06/07;243;12.3;4.7;0.1;2.9
06/07;245;22.4;4.1;1.7;12.8
06/07;246;8.4;1.2;0.1;1.6
06/07;247;4.5;1.3;1.3;5.2
06/07;248;25;4.1;0.3;5.9
06/07;249;1;0.1;0;1.3
06/07;250;7.7;1.3;0.3;5
06/07;251;4.2;0.2;0.3;3.4
06/07;253;6.4;3.8;0.1;3.7
06/07;254;4;1.1;0.3;1.9
06/07;261;17.1;4.7;0.1;3.2
06/07;262;13;2.3;0.6;6.2
06/07;263;5.3;4.4;0.1;1.9
06/07;265;25;4.4;0.2;4.2
06/07;266;3.3;0.2;0.7;2.3
06/07;268;12.2;1.5;0.5;6.9
06/07;269;1.6;0;0;0.4
06/07;270;16.4;3.3;2.9;8.6
06/07;271;7.7;1;0;1.2
06/07;273;13.1;1.9;0.5;5.3
06/07;283;4.9;1.3;0.89;0.8
06/07;284;2.3;0.2;0.1;1.5
06/07;285;12.3;0.8;0.7;6.2
06/07;287;17;4.8;0.2;3.9
06/07;288;10.7;1.2;0.3;8.3
06/07;289;4.4;0.3;0.6;3.1
06/07;291;17.5;1.7;1.5;9.8
06/07;292;8.6;0.2;2.3;4.5
06/07;293;3.4;1.5;0;0.7
06/07;294;27.4;7.5;1.2;4.7
06/07;295;10.9;5.3;0;2.3
06/07;296;6;1.4;0.7;4.1
06/07;300;9.9;1.4;0.5;5
06/07;301;18.8;3.4;0.6;6.5
06/07;302;2.8;0.4;0.1;0.9
06/07;303;6;1.1;0.5;2.6
06/07;305;7.5;4.6;0.1;2
06/07;306;20.2;2.2;0.1;4.3
06/07;307;9;3.6;0.6;6.4
06/07;308;9.8;0.9;0.8;5.1
06/07;309;8.5;3.2;0.3;3.3
06/07;310;5.3;1.2;0.3;6.1
06/07;311;4.7;1.7;0;1.1
06/07;313;2.6;0.6;0.4;3.2
06/07;321;3.1;0.2;0.5;2.7
06/07;323;10.1;0.8;0.7;3.2
06/07;324;9.5;0.9;1.8;12.4
06/07;325;2.9;0.6;0.2;1.6
06/07;326;10.1;3.6;0.1;2
06/07;327;9.2;2.5;0.1;2.2
06/07;328;17.3;8.9;0.1;4.4
06/07;329;8.9;0.7;0.2;3.3
06/07;330;17.8;0.8;0.3;4.2
06/07;331;7.8;1.1;0.5;4.3
06/07;332;18.3;2.2;0.7;8.2
06/07;340;13.3;5.4;0.1;3.4
06/07;343;11.3;3.9;0.3;3.6
06/07;345;5.6;0.6;0.2;6.7
06/07;346;10.9;2.4;0.1;3.2
06/07;347;10.6;2.5;0.1;3.2
06/07;349;24.6;6.5;0.5;5.3
06/07;350;3.1;0.2;1;6.5
06/07;351;1.5;0.2;0;0.7
06/07;354;25;2;2;9.4
06/07;361;8.5;1.8;0.2;2.1
06/07;362;4.9;0.4;0.2;2.8
06/07;363;6.2;1.4;0.3;2.7
06/07;364;20;3.4;2.4;10.6
06/07;365;15.7;2.6;0.3;4.1
06/07;366;16.5;3.5;0.4;0
06/07;367;3.9;1.1;0.6;3.4
06/07;368;2.5;0.4;0;1.3
06/07;370;4.4;0.9;0.3;4.7
06/07;371;18.6;5.5;0.1;3.2
06/07;372;7.5;4.8;0;2.2
06/07;373;4.6;0.4;0.4;5.7
06/07;374;8.4;1.5;0.2;3.7
06/07;375;3;2;0;1.1
06/07;381;9;0.4;1.2;5
06/07;382;8.3;6.6;0.1;2.5
06/07;383;9.5;0.9;0.6;5.5
06/07;384;12;5.3;0.1;2.6
06/07;385;6.4;0.6;0.6;2.3
06/07;386;3.7;0.3;0.4;2.6
06/07;390;3.8;1.3;0;0.7
06/07;391;2;0.3;1.6;3.9
06/07;392;3.7;3.3;0;1.4
06/07;393;16.8;4;0.2;4.4
06/07;394;0;0;0;0
06/07;395;7;0.6;0.2;2.9
06/07;400;28.4;6;0.2;4.6
06/07;401;3.7;0.7;0.6;3.4
06/07;402;19.1;3.7;0.3;7.4
06/07;403;7.1;3.6;0.1;1.9
06/07;404;6.6;0.4;1.1;6.2
06/07;405;19.8;1.9;0.5;8
06/07;406;2.7;1;0.1;1.2
06/07;409;7.6;1;0.3;3.6
06/07;410;11.2;2.7;0.2;2.6
06/07;411;6.1;0.4;1.4;5.8
06/07;420;7.7;2.8;0;1.9
06/07;421;1;1;0;1.5
06/07;423;5.1;1;0;1.6
06/07;425;7.9;1.7;0.2;1.3
06/07;426;8.4;1;0.2;2.9
06/07;427;2.2;0.4;1;2.6
06/07;428;2.2;0.4;0;1.3
06/07;430;17.6;1.9;1.9;12.3
06/07;431;22.4;2.4;0.6;6.6
06/07;432;13;4.3;0.1;3.1
06/07;434;13.3;3.2;0.2;4
06/07;440;4;0.3;0.3;2
06/07;442;2;0.1;0.1;2
06/07;443;7.1;0.6;1.1;7.4
06/07;444;18.9;1.8;0.8;6.8
06/07;445;9.7;1.6;0.1;5.9
06/07;446;5.6;1.1;0.1;2.1
06/07;447;13;9.2;0.3;8.2
06/07;448;11;3.6;0;1.9
06/07;449;6.5;0.4;0.8;6.1
06/07;450;24.6;3.4;0.8;8.9
06/07;451;12;2.8;0.2;2.2
06/07;452;16.7;5.2;0.2;2.9
06/07;453;4.5;0.9;0.2;2.8
06/07;454;6.4;0.6;0.4;3.6
06/07;462;5.6;2.4;0.1;1.7
06/07;464;25.2;4.8;0.4;6
06/07;465;2.3;0.4;1.4;5.4
06/07;466;10.2;3.7;0.3;2.5
06/07;467;6.7;2.7;0.3;3.2
06/07;468;16.3;2.7;0.2;4.4
06/07;469;16.4;1.8;0.9;6.8
06/07;470;9.2;0.8;0.3;3.3
06/07;471;7.8;0.3;1.1;4.6
06/07;473;6.8;3.3;0;2.1
06/07;481;28.9;3.8;0.3;6
06/07;482;13.2;4.6;0.1;1.7
06/07;483;11.2;3.2;3.3;11.7
06/07;484;3;5.5;0.5;1.5
06/07;485;4.4;0.9;0.1;1.7
06/07;487;6.4;0.4;1.1;4.8
06/07;489;7.6;0.6;0.2;3.4
06/07;490;9.5;0.5;0;10
06/07;491;6.6;0.9;0.3;4.1
06/07;492;12.2;1.2;0.9;7
06/07;493;13;1.4;0.1;2.3
06/07;501;20.9;3;0.3;11.7
06/07;502;4.6;0.4;0.1;1.3
06/07;503;2.5;0.7;0.1;2.1
06/07;505;11.6;1.3;0.1;4.6
06/07;506;9;4;0;3.6
06/07;507;8.3;2.9;2.1;4.7
06/07;508;14.4;1.4;0.3;3.5
06/07;509;2.7;0.7;0.1;0.9
06/07;510;6.8;0.8;0.9;5.2
06/07;511;17.6;2;0.5;7.2
06/07;512;3.3;0.8;0.1;1.2
06/07;513;16.2;9.3;0.2;3.3
06/07;520;7.1;1.3;0.2;1.8
06/07;521;3.8;1.3;0;0.7
06/07;522;7.2;0.3;0.6;3.7
06/07;523;11.4;3;0.3;4.8
06/07;524;4.3;0.8;0.5;8.1
06/07;525;3.2;0.4;0.1;1.5
06/07;526;13.9;1.4;0.7;4.6
06/07;527;3;0.3;0.5;1.8
06/07;528;8.9;2.3;0.6;6
06/07;529;6.7;2.7;0.2;1.6
06/07;530;13.6;2.4;2.6;9.6
06/07;533;12.8;6.9;0.3;3.3
06/07;534;3.9;0.5;0.2;1.8
06/07;541;17;7.2;0.2;3.4
06/07;542;8.9;1.5;0.1;1.5
06/07;543;19.6;3.8;0.2;3.8
06/07;544;7.2;1;0.2;2.6
06/07;545;9.2;0.5;0.2;2.9
06/07;546;4.9;1.8;0.1;0.9
06/07;547;5.9;0.4;1.6;4.6
06/07;548;5;0.2;0.9;2.8
06/07;549;8.1;0.9;0.8;6
06/07;550;14.3;2.8;0.7;5.2
06/07;551;2.5;0;1.5;3.5
06/07;554;12.3;1.7;1.6;7.2
06/07;560;9.6;0.6;0.8;8.1
06/07;561;1.3;0.3;0.1;0.9
06/07;563;5;0.8;0.8;4.8
06/07;564;4.6;0.8;0.3;2.5
06/07;566;2.5;1.1;0.1;2
06/07;567;7;0.6;0.5;4
06/07;568;6.2;0.6;0.6;4.1
06/07;569;11;5.2;0.3;2.3
06/07;570;1.9;0;0.4;1.6
06/07;572;9.4;5.7;0.3;2.4
06/07;573;13.5;1;0.5;7.7
06/07;574;8.8;1.9;0.2;2.8
06/07;580;18.1;4;0.2;2.7
06/07;581;14.7;2.5;0.3;2.7
06/07;582;9.7;4.8;0.5;4.3
06/07;583;10.6;1;0.1;2.1
06/07;584;14.4;3.6;0.9;3.6
06/07;585;2;0;0.3;1
06/07;586;18.6;11.6;0.1;3.5
06/07;587;17.3;2;1.4;7.4
06/07;588;2.5;0.4;0.1;0.8
06/07;589;4.4;0.9;1;5.7
06/07;590;20.4;1;1.3;9.6
06/07;600;7.1;0.7;0.2;2.3
06/07;601;9.8;2.1;0.5;4.6
06/07;603;9.5;1.1;1.7;9.3
06/07;604;3.7;0.7;0.1;2.5
06/07;605;20.1;8.1;0.5;4.4
06/07;606;16.5;4.1;0.3;3.2
06/07;607;15.9;2.2;0.2;6.3
06/07;608;14.1;3.1;0.5;2.6
06/07;609;1.9;0.6;0.5;1.3
06/07;611;11.1;0.7;0.8;4.5
07/08;2;4.1;1.3;0.1;2.2
07/08;3;2.4;0.3;0.4;2
07/08;4;13.1;4.2;0.1;3.3
07/08;5;12.6;1.6;0.1;5.6
07/08;6;8.3;4.1;0.4;3
07/08;7;21;1.4;1.5;11.1
07/08;8;0.5;0.2;0.1;1.9
07/08;9;14.9;2.2;0.2;2.7
07/08;10;1.9;0.3;0.2;2.6
07/08;11;9.4;0.8;0.2;4.6
07/08;12;3.8;0.9;0.1;1.3
07/08;13;9.3;5.9;0.2;2.3
07/08;14;8;1;0.2;3.7
07/08;21;17.5;2;2;6.8
07/08;22;2.5;0.5;0.3;2.1
07/08;23;5.3;2.6;0;1.4
07/08;24;4.3;0.6;0.5;3.7
07/08;25;15.7;1.9;2.8;12.7
07/08;26;4.6;4.4;0.2;1.9
07/08;27;0;0;0;0
07/08;28;22.1;2.7;0.1;5.6
07/08;29;12.8;2.6;0.4;3.6
07/08;30;4.8;1.7;0.3;2.1
07/08;31;5.5;0.7;0.4;5.2
07/08;32;4.1;1.2;0.4;2.3
07/08;33;12.4;2.7;0.5;5.1
07/08;34;12.7;1.2;0.5;4.5
07/08;35;0;0;1;0
07/08;41;1.7;0.2;0.1;1.6
07/08;42;3.1;1.1;0.3;3.7
07/08;43;3.4;0.6;0.1;2.4
07/08;44;2;0.2;0.3;2.1
07/08;45;9.3;4.2;0;2.6
07/08;46;5;1.5;0;2.4
07/08;47;20.4;6.2;1;6.2
07/08;48;2;0.4;0;1.2
07/08;49;9.6;3.6;0.3;3
07/08;51;7.2;0.8;1.6;6.1
07/08;52;16.4;3.4;0.2;6.7
07/08;53;10.9;2.1;0;2.5
07/08;54;11.4;0.7;0.4;4.7
07/08;61;6.5;1.5;0.3;3.5
07/08;62;28.7;5.4;0.5;6.4
07/08;63;7.8;1.1;1.6;5.9
07/08;64;9.1;2.7;0.1;2.2
07/08;65;11.7;2.8;0;2.1
07/08;66;18.9;3.7;1.5;7.9
07/08;67;1.9;0.25;0.6;1.8
07/08;68;1.8;0.5;0.1;0.8
07/08;69;3.6;0.6;0.6;3.3
07/08;70;4.3;0.3;0.2;2.8
07/08;71;14.2;3.5;0.9;10.6
07/08;72;8.4;1.9;0.2;3.3
07/08;73;6.6;1.6;1.4;3.9
07/08;74;8.8;1;0.1;2.1
07/08;75;7.2;2.9;0.2;3.9
07/08;81;10.2;1.2;0.4;3.8
07/08;82;2.7;0.2;0.3;1.7
07/08;84;4.1;0;0.2;1.4
07/08;85;11.6;8.2;0.1;2.9
07/08;86;9;1.8;0.1;4.4
07/08;87;12.1;6.1;0;2
07/08;88;3.1;0.4;0;2.1
07/08;89;3.9;0.3;0;1.7
07/08;90;5.7;0.4;0.4;3.7
07/08;91;3;0.5;0;0.5
07/08;92;7.2;0.8;0;1.5
07/08;93;8.5;1.2;1.4;6.2
07/08;94;7.8;1.2;0.7;4.8
07/08;95;12.5;2.2;0.2;4.1
07/08;100;3.4;0.6;0.5;3.3
07/08;101;7.3;0.9;0.5;3.6
07/08;102;3;1.8;0.2;1.6
07/08;103;20.5;5;0.2;2.6
07/08;104;13.2;0.5;0.5;4.7
07/08;105;2;0;0;1.5
07/08;106;3.7;0.9;0.3;3.3
07/08;107;7.6;2.4;0.3;2.4
07/08;108;10.8;1.2;0.4;8.9
07/08;109;13.9;4.7;0.1;2.5
07/08;110;3.1;0.1;0.1;2.1
07/08;111;17.6;2;0.2;10.3
07/08;112;8.1;1.8;0.2;4.8
07/08;113;12.7;2.9;0;3.1
07/08;114;3.5;0.6;0.1;2.1
07/08;120;1.3;0;0.1;0.8
07/08;121;0.8;0.3;0.6;1.2
07/08;122;5.8;0.5;0.3;2.1
07/08;124;5.2;0.8;0.1;7.5
07/08;125;12.3;1.9;0.3;2.4
07/08;126;0;0;0;0
07/08;127;19.8;4.8;0.6;5.4
07/08;128;17;6.9;0.1;4
07/08;129;1.8;1;0;0.7
07/08;130;8;3;3;11
07/08;131;4.5;0.3;0.7;3
07/08;132;11.5;3.2;0.2;2.1
07/08;133;7.8;0.7;0.1;4.2
07/08;150;0;0;0;0
07/08;151;7.4;2.3;0.1;3.3
07/08;152;10.7;2.5;0.2;2.4
07/08;153;14.1;1.4;1.4;9.3
07/08;154;30;7.2;1.1;7.9
07/08;155;6.5;1.9;0;1.1
07/08;156;1.4;0.2;0.4;2.5
07/08;157;7.4;1.6;0.1;2.5
07/08;158;11.2;0.9;0.6;5.3
07/08;159;1;1.9;0.2;0.9
07/08;160;13.1;1.4;0.1;2.7
07/08;161;6.7;1.1;0.5;8.3
07/08;162;5.1;1.8;1.6;8.8
07/08;163;10.3;4.5;0.7;3.7
07/08;181;5;1.6;0;1.9
07/08;182;5.3;2.6;0;0.9
07/08;183;9;0.9;0.2;2.8
07/08;184;3.2;0.4;0.4;1.6
07/08;185;5.8;1.1;0.1;3.9
07/08;186;14.1;7.2;0.2;2.9
07/08;187;2.1;0.2;0.2;1.9
07/08;188;2.3;0.2;1.8;0.5
07/08;190;3.3;0.3;0.4;3.5
07/08;192;13.8;0.9;1.7;10.7
07/08;193;21.8;3.1;0.7;5.4
07/08;194;19.4;3.5;0.9;6
07/08;201;7.6;3.1;0;2.5
07/08;202;14.2;2.6;1.8;9.8
07/08;203;3.1;0.2;0.6;2.9
07/08;204;5.6;2.1;0.1;1.6
07/08;205;9.7;2.1;0.5;4.3
07/08;206;22.7;3.4;0.2;4.3
07/08;207;2;0.5;0.4;4
07/08;208;8.1;7.5;0.2;3.4
07/08;209;7.6;1.1;0.1;3.2
07/08;210;3.5;0.6;0;2.1
07/08;211;11.7;1;0.5;6.1
07/08;212;2.2;0.3;0.5;2.2
07/08;213;17.2;6.3;0.2;3.5
07/08;214;8.6;0.8;0.9;5.2
07/08;220;2.3;0;0.5;0.3
07/08;222;17;2.5;0.5;6.3
07/08;223;5.8;4;0;1.8
07/08;224;12.65;1.35;0.95;8.8
07/08;225;19;3;0.1;3.1
07/08;226;3.8;0.7;0.2;2.4
07/08;227;12;6;0.3;3.4
07/08;228;12.4;3.2;0.2;3.2
07/08;229;0.7;0;0;0.3
07/08;230;6.6;1.1;0.9;5.6
07/08;231;13.2;1.2;0.5;4.2
07/08;232;6.7;1.9;0.4;3.7
07/08;233;0.6;0;0.7;2.1
07/08;234;6.8;1.2;1;4.6
07/08;240;17.9;3.1;0.2;3.7
07/08;241;6.4;1.5;0.3;2.2
07/08;242;2.3;0.6;0.4;3.9
07/08;243;12.8;4.7;0.1;2.8
07/08;244;4.3;0.4;0.3;2.8
07/08;245;19;3.5;1.2;9.3
07/08;246;7.5;1.9;0.1;2.1
07/08;247;6.9;1.1;1.5;6.1
07/08;248;19.6;4.5;0.4;5.1
07/08;249;1.8;0.1;0.3;1.7
07/08;250;7.4;1.5;0.3;4.4
07/08;251;7.9;0.3;0.3;4.1
