codigo;nombre;procedencia;altura;peso;posicion;nombre_equipo
1;Corey Brever;Florida;6-9;185;F-G;Timberwolves
2;Greg Buckner;Clemson;6-4;210;G-F;Timberwolves
3;Michael Doleac;Utah;6-11;262;C;Timberwolves
4;Randy Foye;Villanova;6-4;213;G;Timberwolves
5;Ryan Gomes;Providence;6-7;250;F;Timberwolves
6;Marko Jaric;Serbia;6-7;224;G;Timberwolves
7;Al Jefferson;Prentiss Hs;6-10;265;C-F;Timberwolves
8;Mark Madsen;Stanford;6-9;250;C-F;Timberwolves
9;Rashard McCants;North Carolina;6-4;21;G;Timberwolves
10;Chris Richard ;Florida;6-9;270;F;Timberwolves
11;Craig Smith;Boston College;6-8;250;F-C;Timberwolves
12;Kirk Snyder;Nevada-Reno;6-6;225;G;Timberwolves
13;Sebastian Telfair;Abraham Lincoln HS;6-0;175;G;Timberwolves
14;Antoine Walker;Kentucky;6-9;245;F;Timberwolves
21;Elton brand;duke;6-8;254;F;Clippers
22;Paul Davis;Michigan;6-11;270;c;Clippers
23;Dan Dickau;Gonzaga;6-0;180;G;Clippers
24;Nick Fazekas;Nevada-Reno;6-11;235;F;Clippers
25;Chris Kaman;Central Michigan;7-0;265;C;Clippers
26;Brevin Knight;Stanford;5-10;170;G;Clippers
27;Shaun Livingston;Peoria Central;6-7;182;G;Clippers
28;Corey Maggette;duke;6-6;225;F;Clippers
29;Cuttino Mobley;Rhode Island;6-4;215;G;Clippers
30;Smush Parker;Fordham;6-4;190;G;Clippers
31;Josh Powell;North Carolina State;6-9;240;C-F;Clippers
32;Quinton Ross;Southern Methodist;6-6;193;G-F;Clippers
33;Tim Thomas;Villanova;6-10;240;F;Clippers
34;al thornton;Florida State;6-8;220;F;Clippers
35;Marcus Williams;Arizona;6-7;207;F;Clippers
41;Andre Brown;De Paul;6-9;245;F;Grizzlies
42;Kwame Brown;Glynn Academy;6-11;270;C;Grizzlies
43;Brian Cardinal;Purdue;6-8;245;F;Grizzlies
44;Jason Collins;Stanford;7-0;255;C-F;Grizzlies
45;Mike Conley;Ohio State;6-1;180;G;Grizzlies
46;Javaris Crittenton;Georgia Tech;6-5;200;G;Grizzlies
47;Rudy Gay;Connecticut;6-8;222;F;Grizzlies
48;Casey Jacobsen;Stanford;6-6;215;g;Grizzlies
49;Kyle Lowry;Villanova;6-0;175;G;Grizzlies
50;Aaron Mckie;Temple;6-5;209;G;Grizzlies
51;Darko Milicic;Serbia Montenegro;7-0;275;C-F;Grizzlies
52;Mike Miller;Florida;6-8;218;G-F;Grizzlies
53;Juan Carlos Navarro;Spain;6-3;170;G;Grizzlies
54;Hakim Warrick;Syracuse;6-9;215;F;Grizzlies
61;Trevor Ariza;UCLA;6-8;210;F;Lakers
62;Kobe Bryant;Lower Merion HS (PA);6-6;205;G;Lakers
63;Andrew Bynum;St. Joseph HS (NJ);7-0;285;C;Lakers
64;Jordan Farmar;UCLA;6-2;180;G;Lakers
65;Derek Fisher;Arkansas-Little Rock;6-1;210;G;Lakers
66;Pau Gasol;Spain;7-0;250;F-C;Lakers
67;Didier Ilunga-Mbenga;Congo;7-0;255;C;Lakers
68;Coby Karl;Boise State;6-5;215;G;Lakers
69;Chris Mihm;Texas;7-0;265;C;Lakers
70;Ira Newble;Miami(Ohia);6-7;220;G-F;Lakers
71;Lamar Odom;Rhode Island;6-10;230;F;Lakers
72;Vladimir Radmanovic;Serbia Montenegro;6-10;235;F;Lakers
73;Ronny Turiaf;Gonzaga;6-10;250;F-C;Lakers
74;Sasha Vujacic;Slovenia;6-7;205;G;Lakers
75;Luke Walton;Arizona;6-8;235;F;Lakers
81;Andrea Bargnani;Italy;7-0;250;C-F;Raptors
82;Maceo Baston;Michigan;6-10;230;C-F;Raptors
84;Primoz Brezec;Slovenia;7-1;255;C;Raptors
85;Jose Calderon;Spain;6-3;210;G;Raptors
86;Carlos Delfino;Argentina;6-6;230;G;Raptors
87;T.J. Ford;Texas;6-0;165;G;Raptors
88;Jorge Garbajosa;Spain;6-9;245;F;Raptors
89;Joey Graham;Oklahoma State;6-7;225;F;Raptors
90;Kris Humphries;Minnesota;6-9;235;F;Raptors
91;Linton Johnson III;Tulane;6-8;205;F;Raptors
92;Jason Kapono;UCLA;6-8;215;F;Raptors
93;Jamario Moon;Merdian CC (MS);6-8;205;F;Raptors
94;Rasho Nesterovic;Slovenia;7-0;255;C;Raptors
95;Anthony Parker;Bradley;6-6;215;G-F;Raptors
100;Renaldo Balkman;South Carolina;6-8;202;F;Knicks
101;Wilson Chandler;DePaul;6-8;220;F;Knicks
102;Mardy Collins;Temple;6-6;220;G;Knicks
103;Jamal Crawford;Michigan;6-5;220;G;Knicks
104;Eddy Curry;Thornwood HS;6-11;285;C;Knicks
105;Jerome James;Florida AM;7-1;285;C;Knicks
106;Jared Jeffries;Indiana;6-11;240;F;Knicks
107;Fred Jones;Oregon;6-2;225;G;Knicks
108;David Lee;Florida;6-9;240;F;Knicks
109;Stephon Marbury;Georgia Tech;6-2;205;G;Knicks
110;Randolph Morris;Kentucky;6-11;260;C;Knicks
111;Zach Randolph;Michigan State;6-9;260;F;Knicks
112;Quentin Richardson;DePaul;6-6;235;F-G;Knicks
113;Nate Robinson;Washington;5-9;180;G;Knicks
114;Malik Rose;Drexel;6-7;255;F;Knicks
120;Louis Amundson; Nevada-Las Vegas; 6-9;225;F;76ers
121;Calvin Booth;Penn State;6-11;250;C;76ers
122;Rodney Carney;Memphis;6-7;204;F;76ers
123;Samuel Dalembert;Seton Hall;6-11;250;C;76ers
124;Reggie Evans;Iowa;6-8;245;F;76ers
125;Willie Green;Detroit Mercy;6-3;201;G;76ers
126;Herbert Hill;Providence;6-10;240;F-C;76ers
127;Andre Iguodala;Arizona;6-6;207;F-G;76ers
128;Andre Miller;Utah;6-2;200;G;76ers
129;Kevin Ollie;Connecticut;6-2;195;G;76ers
130;Shavlik Randolph;Duke;6-10;240;F;76ers
131;Jason Smith;Colorado Sate;7-0;240;F;76ers
132;Louis Williams;South Gwinnett HS;6-2;175;G;76ers
133;Thaddeus Young;Georgio Tech;6-8;220;F;76ers
150;Lance Allred;Weber State;6-11;250;C;Cavaliers
151;Devin Brown;Texas-San Antonio;6-5;210;G;Cavaliers
152;Daniel Gibson;Texas;6-2;194;G;Cavaliers
153;Zydrunas Ilgauskas;St. Vincent-St. Mary;7-3;260;C;Cavaliers
154;LeBron James;Houston;6-8;250;F;Cavaliers
155;Damon Jones;Saint Joseph's;6-3;195;G;Cavaliers
156;Dwayne Jones;Serbia;6-11;251;C-F;Cavaliers
157;Aleksandar Pavlovic;Maryland;6-7;239;G-F;Cavaliers
158;Joe Smith;Michigan State;6-10;225;F-C;Cavaliers
159;Eric Snow;Miami ;6-3;205;G;Cavaliers
160;Wally Szczerbiak;Brazil;6-7;245;F;Cavaliers
161;Anderson Varejao;Merdian CC (MS);6-10;240;C-F;Cavaliers
162;Ben Wallace;Virginia Union;6-9;240;C-F;Cavaliers
163;Delonte West;Saint Joseph's;6-3;180;G;Cavaliers
181;Derek Anderson;Kentucky;6-5;195;G;Bobcats
182;Earl Boykins;Eastern michigan;5-5;133;G;Bobcats
183;Matt Carroll;Notre Dame;6-6;212;G;Bobcats
184;Jermareo Davidson;Alabama;6-10;230;F;Bobcats
185;Jared Dudley;Boston College;6-7;225;F;Bobcats
186;Raymond Felton;North Carolina;6-1;198;G;Bobcats
187;Othella Harrington;Georgetown;6-9;235;F-C;Bobcats
188;Ryan Hollins;Ucla;7-0;230;C;Bobcats
189;Sean May;North Carolina;6-9;266;F-C;Bobcats
190;Nazr Mohammed;Kentucky;6-10;250;C;Bobcats
191;Adam Morrison;Gonzaga;6-8;205;F;Bobcats
192;Emeka Okafor;Connecticut;6-10;255;F-C;Bobcats
193;Jason Richardson;Michigan State;6-6;225;G-F;Bobcats
194;Gerald Wallace;Alabama;6-7;220;F;Bobcats
201;Charlie Bell;Michigan State;6-3;200;G;Bucks
202;Andrew Bouqt;Utah;7-0;260;C;Bucks
203;Dan Gadzuric;Ucla;6-11;245;C;Bucks
204;Royal Ivey;Texas;6-4;215;G;Bucks
205;Desmond Mason;Oklahoma State;6-5;222;F;Bucks
206;Michael Redd;Ohio State;6-6;215;G;Bucks
207;Michael Ruffin;Tulsa;6-8;248;F-C;Bucks
208;Ramon Sessions;Nevava-Reno;6-3;190;G;Bucks
209;Bobby Simmons;DePaul;6-6;230;F;Bucks
210;Awvee Store;Arizona State;6-6;225;F-G;Bucks
211;Charlie Villanueva;Connecticut;6-11;232;F;Bucks
212;Jake Voskuhl;Connecticut;6-11;255;C;Bucks
213;Mo Williams;Alabama;6-1;185;G;Bucks
214;Yi Jianlian;Connecticut;7-0;238;F;Bucks
220;Shannon Brown;Michigan State;6-4;211;G;Bulls
221;JamesOn Curry;Oklahoma Stare;6-3;190;G;Bulls
222;Luol Deng;Duke;6-9;220;F;Bulls
223;Chris Duhon;Duke;6-1;185;G;Bulls
224;Drew Gooden;Kansas;6-10;250;F;Bulls
225;Ben Gordon;Connecticut;6-3;200;G;Bulls
226;Aaron Gray;Pittsburgh;7-0;270;C;Bulls
227;Kirk Hinrich;Kansas;6-3;190;G;Bulls
228;Larry Hughes;St.Luis;6-5;185;G;Bulls
229;Demetris Nichols;Syracuse;6-8;216;F;Bulls
230;Joakin Noah;Florida;6-11;232;C-F;Bulls
231;Andres Nocioni;Argentina;6-7;225;F;Bulls
232;Thabo Sefolosha;Switzerland;6-7;215;G;Bulls
233;Cedric Simmons;North Carolina State;6-9;235;F;Bulls
234;Tyrus Thonas;Louisiana State;6-9;215;F;Bulls
240;Ray Allen;Connecticut;6-5;205;G;Celtics
241;Tony Allen;Oklahoma State;6-4;213;G;Celtics
242;P.J.Brown;Louisiana State;6-11;239;F-C;Celtics
243;Sam Cassell;Florida State;6-3;185;G;Celtics
244;Glen Davis;Louisiana State;6-9;289;F;Celtics
245;Kevin Garnett;Farragut Academy;6-11;220;F;Celtics
246;Eddie House;Arizona State;6-1;175;G;Celtics
247;Kendrick Perkins;Clifton J.Ozen HS;6-10;264;C;Celtics
248;Paul Pierce;Kansas;6-7;230;F;Celtics
249;Scot Pollard;Kansas;6-11;278;C-F;Celtics
250;James Posey;Xavier;6-8;217;F;Celtics
251;Leon Powe;California;6-8;240;F;Celtics
252;Gabe Pruitt;USC;6-4;170;G;Celtics
253;Rajon Rondo;Kentucky;6-1;171;G;Celtics
254;Brian Scalabrine;USC;6-9;235;F-C;Celtics
261;Mike Bibby;Arizona;6-1;190;G;Hawks
262;Josh Childress;Stanford;6-8;210;G-F;Hawks
263;Speedy Claxton;Hofstra;6-1;170;G;Hawks
264;Al Horford;Florida;6-10;245;C-F;Hawks
265;Joe Johnson;Arkansas;6-7;235;G;Hawks
266;Solomon Jones;South Florida;6-10;230;F;Hawks
267;Acie Law;Texas AM;6-3;195;G;Hawks
268;Zaza Pachulia;Georgia;6-11;280;C;Hawks
269;Jeremy Richardson;Delta State;6-7;195;G-F;Hawks
270;Josh Smith;Oak Hill Academy;6-9;235;F;Hawks
271;Salim Stoudamire;Arizona;6-1;175;G;Hawks
272;Mario West;Georgia Tech;6-5;210;G;Hawks
273;Marvin Williams;North Carolina;6-9;230;F;Hawks
281;Blake Ahearn;Missouri State;6-2;190;G;Heat
282;joel Anthony;Nevada-Las vegas;6-9;245;C;Heat
283;Marcus Banks;Nevada-Las vegas;6-2;212;G;Heat
284;Earl Barron;Memphis;7-0;245;C-F;Heat
285;Mark Blount;Pittsburgh;7-0;250;C-F;Heat
286;Daequan Cook;Ohio State;6-5;205;G;Heat
287;Ricky Davis;lowa;6-7;250;F-G;Heat
288;Udonis Haslem;Florida;6-8;235;F;Heat
289;Alexander Johnson;Florida State;6-9;230;F;Heat
290;Stephane Lasme;Massachusetts;6-8;215;F;Heat
291;Shawn Marion;UNLV;6-7;230;F;Heat
292;Alonzo Mourning;Georgetown;6-10;261;C;Heat
293;Chris Quinn;Notre dame;6-2;175;G;Heat
294;Dwyane Wade;Marquette;6-4;216;G;Heat
295;Jason Williams;Florida;6-1;180;G;Heat
296;Dorell Wright;South Kent;6-9;210;F;Heat
300;Shareef Abdur-Rahim; California; 6-9;245;F;Kings
301;Ron Artest;St.Johns;6-7;248;F;Kings
302;Quincy Douby;Rutgers;6-3;175;G;Kings
303;Francisco Garcia;Lousiville;6-7;195;F-G;Kings
304;Spencer Hawes;Washingtong;7-0;245;C;Kings
305;Anthony Johnson;Charleston;6-3;195;G;Kings
306;Kevin Martin;Western Carolina;6-7;185;G;Kings
307;Brad Miller;Purdue;7-0;261;C;Kings
308;Mikki More;Nebraska;7-0;225;F-C;Kings
309;mike john salmons;Miami;6-6;207;G-F;Kings
310;Keny Thomas;New Mexico;6-7;245;F;Kings
311;Beno Udrih;Slovenia;6-3;205;G;Kings
312;Shelden Williams;Duke;6-9;250;F-C;Kings
313;Lorenzen Wright;Memphis;6-11;255;C;Kings
314;Brian Scalabrine;USC;6-9;235;F-C;Kings
320;Chris Andersen;Blinn Coll;6-10;228;F-C;Hornets
321;Hilton Armstrong;Connecticut;6-11;235;C-F;Hornets
322;Ryan Bowen;Iowa;6-10;218;F;Hornets
323;Rasual Butler;La Salle;6-7;205;F-G;Hornets
324;Tyson Chandler;Dominguez HS;7-1;235;C;Hornets
325;Melvin Ely;Fresno State;6-10;261;C-F;Hornets
326;Mike James;Duquesne;6-2;188;G;Hornets
327;Jannero Pargo;Arkansas;6-1;175;G;Hornets
328;Chris Paul;Wake Forest;6-0;175;G;Hornets
329;Morris Peterson;Michigan State;6-7;220;G;Hornets
330;Peja Stojakovic;Serbia;6-10;229;F;Hornets
331;Bonzi Wells;Ball State;6-5;210;G-F;Hornets
332;David West;Xavier;6-9;240;F;Hornets
333;Julian Wright;Kansas;6-8;225;F;Hornets
340;Rafer ALston;Fresno State;6-2;175;G;Rockets
341;Shane Battier;Duke;6-8;220;F;Rockets
342;Aaron Brooks;Oregon;6-0;161;G;Rockets
343;Steve Francis;Maryland;6-3;210;G;Rockets
344;Mike Harris;Rice;6-6;240;F;Rockets
345;Chuck Hayes;Kentucky;6-6;238;F;Rockets
346;Luther Head;Illinois;6-3;185;G;Rockets
347;Bobby Jackson;Minnesota;6-1;185;G;Rockets
348;Carl Landry;Purdue;6-9;248;F;Rockets
349;Tracy McGrady;Mount Zion Christian;6-8;223;G;Rockets
350;Dikembre Mutombo;Georgetown;7-2;260;C;Rockets
351;Steve NOvak;Marquette;6-10;220;F;Rockets
352;Luis Scola;Argentina;6-9;245;F-C;Rockets
353;Loren Woods;Arizona;7-2;260;C;Rockets
354;Yao Ming;China;7-6;310;C;Rockets
361;Brent Barry;Oregon State;6-7;210;G;Spurs
362;Matt Bonner;Florida;6-10;240;C-F;Spurs
363;Bruce Bowen;Cal State Fullerton;6-7;200;F;Spurs
364;Tim Duncan;Wake Forest;6-11;260;F-C;Spurs
365;Michael Finley;Wisconsin;6-7;225;G-F;Spurs
366;Manu Ginobili;Argentina;6-6;205;G;Spurs
367;Robert Horry;Alabama;6-10;240;F-C;Spurs
368;Bobby Jones;Washington;6-7;215;F;Spurs
369;Ian Mahinmi;Frande;6-11;230;C;Spurs
370;Fabricio Oberto;Argentina;6-10;245;C;Spurs
371;Tony Parker;France;6-2;180;G;Spurs
372;Damon Stoudamire;Arizona;5-10;171;G;Spurs
373;Kurt Thomas;Texas Christian;6-9;235;C-F;Spurs
374;Ime Udoka;Portland State;6-5;220;F;Spurs
375;Jacque Vaughn;Kansas;6-1;190;G;Spurs
381;LaMarcus Aldridge;Texas;6-11;245;F-C;Trail Blazers
382;Steve Blake;Maryland;6-3;172;G;Trail Blazers
383;Channing Frye;Arizona;6-11;248;C;Trail Blazers
384;Jarrett Jack;Georgia Tech;6-3;197;G;Trail Blazers
385;James Jones;Miami (Fla);6-8;220;F;Trail Blazers
386;Raef LaFremtz;Kansas;6-11;245;F;Trail Blazers
387;Josh McRoberts;Duke;6-10;240;F;Trail Blazers
388;Darius Miles;East St.Louis;6-9;222;F;Trail Blazers
389;Greg Oden;Ohio State;7-0;250;C;Trail Blazers
390;Travis Outlaw;Starville HS;6-9;215;F;Trail Blazers
391;Joel Przybilla;Minnesota;7-1;255;C;Trail Blazers
392;Sergio Rodriguez;Spain;6-3;168;G;Trail Blazers
393;Brandon Roy;Washington;6-6;229;G-F;Trail Blazers
394;Von Wafer;Florida State;6-5;210;G;Trail Blazers
395;Martell Webster;Seattle Prep HS;6-7;229;F-G;Trail Blazers
400;Gilbert Arenas;Arizona;6-4;215;G;Wizards
401;Andray Blatche;South Kent Prep;6-11;248;F;Wizards
402;Caron Butler;Connecticut;6-7;228;F;Wizards
403;Antonio Daniels;Bowling Green;6-4;205;G;Wizards
404;Brendan Haywood;North Carolina;7-0;263;C;Wizards
405;Antawn Jamison;North Carolina;6-9;235;F;Wizards
406;Roger Mason;Virginia;6-5;212;G;Wizards
407;Dominic McGuire;Fresno State;6-9;220;F;Wizards
408;Oleksiy Pecherov;Donetsk;7-0;234;C-F;Wizards
409;Darius Songaila;Wake Forest;6-9;248;F;Wizards
410;DeShawn Stevenson;Washington Union HS;6-5;218;G;Wizards
411;Etan Thomas;Syracuse;6-10;260;C;Wizards
412;Nick Young;USC;6-6;200;G;Wizards
420;Carlos Arroyo;Florida Internationa; 6-2;202;G;Magic
421;James Augustine;Illinois;6-10;235;F;Magic
422;Tony Battie;Texas Tech;6-11;240;F-C;Magic
423;Keith Bogans;Kentucky;6-5;215;G-F;Magic
424;Brian Cook;Illinois;6-9;250;F;Magic
425;Kenyon Dooling;Missouri;6-3;195;G;Magic
426;Maurice Evans;Texas;6-5;220;G;Magic
427;Adonal Foyle;Colgate;6-10;270;C;Magic
428;Pat Garrity;Notre Dame;6-9;238;F;Magic
429;Marcin Gortat;Poland;7-0;240;F-C;Magic
430;Dwight Howard;SW Atlanta Crhistian;6-11;265;F-C;Magic
431;Rashard Lewis;None;6-10;230;F;Magic
432;Jammer Nelson;Saint Josephs;6-0;190;G;Magic
433;J.J.Redick;Duke;6-4;190;G;Magic
434;Hedo Turkoglu;Turkey;6-10;220;F;Magic
440;Malik Allen;Villanova;6-10;255;F;Mavericks
441;Jose Barea;Northeastern;6-0;175;G;Mavericks
442;Brandon Bass;Louisiana State;6-8;240;F;Mavericks
443;Erick Dampier;Mississippi;6-11;265;C;Mavericks
444;Josh Howard;Wake Forest;6-5;210;F-G;Mavericks
445;Juwan Howard;Michigan;6-9;253;F;Mavericks
446;Eddie Jones;Temple;6-6;200;G-F;Mavericks
447;Jason Kidd;California;6-4;210;G;Mavericks
448;Tyronn Lue;Nebraska;6-0;175;G;Mavericks
449;Jamaal Magloire;Kentucky;6-11;265;C;Mavericks
450;Dirk Nowitzki;Germany;7-0;245;F;Mavericks
451;Jerry Stackhouse;North Carolina;6-6;218;G-F;Mavericks
452;Jason Terry;Arizona;6-2;180;G;Mavericks
453;Antoine Wright;Texas;6-7;215;G-F;Mavericks
454;Devean George;Augsburg;6-8;235;F-G;Mavericks
461;Maurice Ager;Michigan State;6-5;202;F-G;Nets
462;Darrel Armstrong;Fayetteville State;6-1;180;G;Nets
463;Josh Boone;Connecticut;6-10;237;C;Nets
464;Vince Carter;North Carolina;6-6;220;G;Nets
465;DeSagana Diop;Oak Hill Academy HS;7-0;280;C;Nets
466;Devin Harris;Wisconsin;6-3;185;G;Nets
467;Trenton Hassell;Austin Peay;6-5;233;F;Nets
468;Richard Jefferson;Arizona;6-7;225;F;Nets
469;Nenad Krstic;Serbia Montenegro;7-0;240;F-C;Nets
470;Bostjan Nachbar;Slovenia;6-9;221;F;Nets
471;Stromile Swift;Louisiana State;6-10;220;F-C;Nets
472;Keith Van Horn;Utah;6-10;245;F;Nets
473;Marcus Williams;Connecticut;6-3;205;G;Nets
474;Sean Williams;Boston College;6-10;235;F-C;Nets
481;Carmelo Anthony;Syracuse;6-8;230;F;Nuggets
482;Chucky Atkins;South Florida;5-11;185;G;Nuggets
483;Marcus Camby;Massachuhsetts;6-11;235;C;Nuggets
484;Anthony Carter;Peppedirne;6-7;225;G-F;Nuggets
485;Yakhouba Diawarra;Pepperdine;6-7;225;G-F;Nuggets
486;Taurean Green;Florida;6-0;177;G;Nuggets
487;Steven Hunter;DePaul;7-0;240;F-C;Nuggets
488;Allen Iverson;Georgetown;6-0;180;G;Nuggets
489;Linas Kleiza;Missouri;6-8;245;F-G;Nuggets
490;Kenyon Martin;Cincinnati;6-9;240;F;Nuggets
491;Eduardo Najera;Oklahoma;6-8;235;F;Nuggets
492;Nene;Brazil;6-11;250;F-C;Nuggets
493;JR Smith;St.Benedits;6-6;220;G;Nuggets
500;Morris Almond;Rice;6-6;225;G;Jazz
501;Carlos Boozer;Duke;6-9;266;F;Jazz
502;Ronnie Brewer;Arkansas;6-7;223;G;Jazz
503;Jarron Collins;Stanfor;6-11;239;C;Jazz
504;Kyrylo Fesenko;Ukranie;7-1;288;C;Jazz
505;Matt Harpring;Gerogia Tech;6-7;230;F;Jazz
506;Jason Hart;Syracuse;6-3;180;G;Jazz
507;Andrei Kirilenko;Russia;6-9;223;F;Jazz
508;Kyle Korver;Creighton;6-6;211;F-G;Jazz
509;C.J. Miles;Skyline HS;6-6;220;F-G;Jazz
510;Paul Millsap;Loisiana Tech;6-8;258;F-C;Jazz
511;Mehmet Okur;Turkey;6-11;263;C;Jazz
512;Ronnie Price;Utah Valley State;6-2;190;G;Jazz
513;Deron Williams;Illions;6-3;205;G;Jazz
520;Marquis Daniels;Auburn;6-6;200;G;Pacers
521;Travis Diener;Marquette;6-1;175;G;Pacers
522;Ike Diogu;Arizona State;6-8;255;F;Pacers
523;Mike Dunleavy;Duke;6-9;230;F-G;Pacers
524;Jeff Foster;Texas State;6-11;250;C;Pacers
525;Stephen Graham;Oklahoma State;6-6;215;G;Pacers
526;Danny Granger;New Mexico;6-8;228;F-G;Pacers
527;David Harrison;Colorado;7-0;280;C;Pacers
528;Troy Murphy;Notre Dame;6-11;245;C-F;Pacers
529;Ronald Murray;Shaw;6-3;197;G;Pacers
530;Jermaine O'Neal;au Claire HS (SC);6-11;260;F-C;Pacers
531;Andre Owens;Houston;6-4;200;G;Pacers
532;Kareem Rush;Missouri;6-6;215;G;Pacers
533;Jamaal Tinsley;Iowa State;6-3;185;G;Pacers
534;Shawne Williams;Memphis;6-9;225;F;Pacers
540;Arron Afflalo;UCLA;6-5;215;G;Pistons
541;Chauncey Billups;Colorado;6-3;202;G;Pistons
542;Juan Dixon;Maryland;6-3;165;G;Pistons
543;Richard Hamilton;Connecticut;6-7;193;G;Pistons
544;Jarvis Hayes;Georgia;6-8;228;F;Pistons
545;Walter Herrmann;Argentina;6-9;225;F;Pistons
546;Lindsey Hunter;Jackson State;6-2;195;G;Pistons
547;Amir Johnson;Westchester HS;6-9;210;F;Pistons
548;Jason Maxiell;Cincinnati;6-7;260;F;Pistons
549;Antonio McDyess;Alabama;6-9;245;F;Pistons
550;Tayshaun Prince;Kentucky;6-9;215;F;Pistons
551;Theo Ratliff;Wyoming;6-10;235;C;Pistons
552;Cheikh Samb;Senegal;7-1;245;C;Pistons
553;Rodney Stuckey;Eastern Washington;6-5;205;G;Pistons
554;Rasheed Wallace;North Carolina;6-11;230;C-F;Pistons
560;Nick Collison;Kansas;6-10;255;F-C;Supersonics
561;Ronald Dupree;Louisiana State;6-7;209;F;Supersonics
562;Kevin Durant;Texas;6-9;215;G;Supersonics
563;Francisco Elson;California;7-0;235;C;Supersonics
564;Mickael Gelabale;France;6-7;215;F;Supersonics
565;Jeff Green;Georgetown;6-9;235;F;Supersonics
566;Adrian Griffin;Seton Hall;6-5;230;G-F;Supersonics
567;Donyell Marshall;Connecticut;6-9;245;F;Supersonics
568;Johan Petro;France;7-0;247;C;Supersonics
569;Luke Ridnour;Oregon;6-2;175;G;Supersonics
570;Mouhamed Sene;Senegal;6-11;230;C;Supersonics
571;Robert Swift;Bakersfield HS;7-1;245;C;Supersonics
572;Earl Watson;UCLA;6-1;185;G;Supersonics
573;Chris Wilcox;Maryland;6-10;235;F;Supersonics
574;Damien Wilkins;Georgia;6-6;225;F-G;Supersonics
580;Leandro Barbosa;Brazil;6-3;202;G;Suns
581;Raja Bell;Florida Internationa;6-5;215;G;Suns
582;Boris Diaw;France;6-8;235;F-C;Suns
583;Gordan Giricek;Croatia;6-6;220;G;Suns
584;Grant Hill;Duke;6-8;225;F-G;Suns
585;Sean Marks;California;6-10;250;F-C;Suns
586;Steve Nash - C;Santa Clara;6-3;178;G;Suns
587;Shaquille ONeal;Louisiana State;7-1;325;C;Suns
588;Eric Piatkowski;Nebraska;6-7;215;G-F;Suns
589;Brian Skinner;Baylor;6-9;255;G-F;Suns
590;Amare Stoudemire;Cypress Creek (Orlan;6-10;249;C-F;Suns
591;D.J. Strawberry;Maryland;6-10;201;G;Suns
592;Alando Tucker;Wisconsin;6-6;205;F;Suns
600;Kelenna Azubuike;NULL;6-5;220;G-F;Warriors
601;Matt Barnes;NULL;6-7;226;F;Warriors
602;Marco Belinelli;NULL;6-5;192;G;Warriors
603;Andris Biedrns;NULL;6-11;230;C;Warriors
604;Austin Croshere;NULL;6-10;235;F;Warriors
605;Baron Davis;NULL;6-3;215;G;Warriors
606;Monta Ellis;NULL;6-3;177;G;Warriors
607;Al Harrington;NULL;6-9;250;F-C;Warriors
608;Stephen Jackson;NULL;6-8;218;F;Warriors
609;Patrick O'Bryant;NULL;7-0;250;C;Warriors
610;Kosta Perovic;NULL;7-2;240;C;Warriors
611;Mickael Pietrus;NULL;6-6;215;F;Warriors
612;C.J. Watson;NULL;6-2;180;G;Warriors
613;Brandan Wright;NULL;6-9;205;F;Warriors
